Time,Name,Price
11:44:55,RAMCOCEM.NS,622.35
11:44:58,RAMCOCEM.NS,622.35
11:45:04,RAMCOCEM.NS,621
11:45:07,RAMCOCEM.NS,622.35
11:45:10,RAMCOCEM.NS,622.35
11:45:13,RAMCOCEM.NS,622.35
11:45:16,RAMCOCEM.NS,622.25
11:45:20,RAMCOCEM.NS,622.35
11:45:23,RAMCOCEM.NS,622.35
11:45:29,RAMCOCEM.NS,622.35
11:45:32,RAMCOCEM.NS,622.25
11:45:35,RAMCOCEM.NS,622.25
11:45:38,RAMCOCEM.NS,622.25
11:45:41,RAMCOCEM.NS,622.35
11:45:44,RAMCOCEM.NS,622.35
11:45:47,RAMCOCEM.NS,622.35
11:45:50,RAMCOCEM.NS,622.35
11:45:53,RAMCOCEM.NS,622.35
11:45:59,RAMCOCEM.NS,622.35
11:46:02,RAMCOCEM.NS,622.35
11:46:05,RAMCOCEM.NS,622.35
11:46:08,RAMCOCEM.NS,622.25
11:46:11,RAMCOCEM.NS,622.35
11:46:17,RAMCOCEM.NS,622.25
11:46:20,RAMCOCEM.NS,622.25
11:46:23,RAMCOCEM.NS,622.25
11:46:26,RAMCOCEM.NS,622.25
11:46:29,RAMCOCEM.NS,622.25
11:46:32,RAMCOCEM.NS,622.5
11:46:35,RAMCOCEM.NS,622.25
11:46:38,RAMCOCEM.NS,622.25
11:46:41,RAMCOCEM.NS,622.25
11:46:47,RAMCOCEM.NS,622.25
11:46:50,RAMCOCEM.NS,622.25
11:46:53,RAMCOCEM.NS,622.25
11:46:57,RAMCOCEM.NS,622.25
11:47:00,RAMCOCEM.NS,622.25
11:47:03,RAMCOCEM.NS,618.1
11:47:06,RAMCOCEM.NS,622.25
11:47:09,RAMCOCEM.NS,622.25
11:47:18,RAMCOCEM.NS,622.25
11:47:21,RAMCOCEM.NS,622.25
11:47:24,RAMCOCEM.NS,622.25
11:47:27,RAMCOCEM.NS,622.25
11:47:30,RAMCOCEM.NS,622.25
11:47:33,RAMCOCEM.NS,622.25
11:47:36,RAMCOCEM.NS,622.25
11:47:39,RAMCOCEM.NS,617.7
11:47:42,RAMCOCEM.NS,622.25
11:47:45,RAMCOCEM.NS,622.25
11:47:48,RAMCOCEM.NS,622.25
11:48:01,RAMCOCEM.NS,622.25
11:48:07,RAMCOCEM.NS,622.25
11:48:13,RAMCOCEM.NS,617.6
11:48:16,RAMCOCEM.NS,622.25
11:48:19,RAMCOCEM.NS,621
11:48:25,RAMCOCEM.NS,621
11:48:32,RAMCOCEM.NS,622.7
11:48:51,RAMCOCEM.NS,617.6
11:48:54,RAMCOCEM.NS,621.5
11:48:57,RAMCOCEM.NS,618.4
11:49:21,RAMCOCEM.NS,616
11:49:36,RAMCOCEM.NS,621
11:49:45,RAMCOCEM.NS,618
11:50:07,RAMCOCEM.NS,615.7
11:50:22,RAMCOCEM.NS,617.05
11:50:28,RAMCOCEM.NS,620.65
11:50:31,RAMCOCEM.NS,621
11:50:34,RAMCOCEM.NS,617.05
11:50:40,RAMCOCEM.NS,617.6
11:50:43,RAMCOCEM.NS,618.1
11:50:49,RAMCOCEM.NS,621.1
11:50:52,RAMCOCEM.NS,621
11:50:58,RAMCOCEM.NS,617.15
11:51:04,RAMCOCEM.NS,617.65
11:51:07,RAMCOCEM.NS,618.1
11:51:25,RAMCOCEM.NS,617
11:51:47,RAMCOCEM.NS,617.75
11:52:05,RAMCOCEM.NS,615.4
11:52:08,RAMCOCEM.NS,617.15
11:52:32,RAMCOCEM.NS,617.5
11:52:54,RAMCOCEM.NS,613.65
11:53:15,RAMCOCEM.NS,616
11:54:18,RAMCOCEM.NS,616.05
11:54:39,RAMCOCEM.NS,615.35
11:55:06,RAMCOCEM.NS,615.3
11:55:40,RAMCOCEM.NS,615.3
11:55:49,RAMCOCEM.NS,615.3
11:59:06,RAMCOCEM.NS,615.3
11:59:09,RAMCOCEM.NS,615.3
11:59:12,RAMCOCEM.NS,615.3
11:59:15,RAMCOCEM.NS,615.3
11:59:18,RAMCOCEM.NS,615.3
11:59:21,RAMCOCEM.NS,615.3
11:59:24,RAMCOCEM.NS,615.3
11:59:27,RAMCOCEM.NS,615.35
11:59:31,RAMCOCEM.NS,615.3
11:59:34,RAMCOCEM.NS,615.35
11:59:37,RAMCOCEM.NS,615.7
11:59:40,RAMCOCEM.NS,615.7
11:59:43,RAMCOCEM.NS,615.7
11:59:46,RAMCOCEM.NS,615.35
11:59:49,RAMCOCEM.NS,615.35
11:59:52,RAMCOCEM.NS,615.4
11:59:55,RAMCOCEM.NS,615.35
11:59:59,RAMCOCEM.NS,615.35
12:00:02,RAMCOCEM.NS,613.7
12:00:05,RAMCOCEM.NS,613.85
12:00:08,RAMCOCEM.NS,613.7
12:00:11,RAMCOCEM.NS,613.55
12:00:14,RAMCOCEM.NS,613
12:00:17,RAMCOCEM.NS,613.05
12:00:20,RAMCOCEM.NS,613.05
12:00:23,RAMCOCEM.NS,613.55
12:00:26,RAMCOCEM.NS,613.05
12:00:29,RAMCOCEM.NS,613.6
12:00:32,RAMCOCEM.NS,613.6
12:00:35,RAMCOCEM.NS,613.6
12:00:38,RAMCOCEM.NS,613.55
12:00:41,RAMCOCEM.NS,613.6
12:00:44,RAMCOCEM.NS,613.25
12:00:47,RAMCOCEM.NS,613.65
12:00:50,RAMCOCEM.NS,614.45
12:00:53,RAMCOCEM.NS,614.45
12:00:56,RAMCOCEM.NS,613.65
12:00:59,RAMCOCEM.NS,613.2
12:01:03,RAMCOCEM.NS,613.55
12:01:06,RAMCOCEM.NS,614.25
12:01:09,RAMCOCEM.NS,614.25
12:01:12,RAMCOCEM.NS,614.25
12:01:15,RAMCOCEM.NS,614.25
12:01:18,RAMCOCEM.NS,613.5
12:01:21,RAMCOCEM.NS,613.5
12:01:24,RAMCOCEM.NS,613.5
12:01:27,RAMCOCEM.NS,613.5
12:01:30,RAMCOCEM.NS,613.9
12:01:33,RAMCOCEM.NS,613.35
12:01:36,RAMCOCEM.NS,613.35
12:01:39,RAMCOCEM.NS,613.35
12:01:42,RAMCOCEM.NS,613.35
12:01:45,RAMCOCEM.NS,613.35
12:01:48,RAMCOCEM.NS,613.4
12:01:51,RAMCOCEM.NS,613.4
12:01:54,RAMCOCEM.NS,613.4
12:01:57,RAMCOCEM.NS,613.2
12:02:00,RAMCOCEM.NS,613.2
12:02:03,RAMCOCEM.NS,613.2
12:02:06,RAMCOCEM.NS,613.45
12:02:09,RAMCOCEM.NS,613.45
12:02:12,RAMCOCEM.NS,613.45
12:02:15,RAMCOCEM.NS,613.45
12:02:18,RAMCOCEM.NS,613.4
12:02:21,RAMCOCEM.NS,613.2
12:02:24,RAMCOCEM.NS,613.4
12:02:27,RAMCOCEM.NS,613.4
12:02:30,RAMCOCEM.NS,613.25
12:02:33,RAMCOCEM.NS,613.2
12:02:36,RAMCOCEM.NS,613.4
12:02:39,RAMCOCEM.NS,613.2
12:02:42,RAMCOCEM.NS,613.2
12:02:45,RAMCOCEM.NS,613.2
12:02:48,RAMCOCEM.NS,613.2
12:02:51,RAMCOCEM.NS,613.1
12:02:54,RAMCOCEM.NS,613.25
12:02:57,RAMCOCEM.NS,613.1
12:03:00,RAMCOCEM.NS,613.1
12:03:03,RAMCOCEM.NS,613.1
12:03:06,RAMCOCEM.NS,613.1
12:03:09,RAMCOCEM.NS,613.1
12:03:12,RAMCOCEM.NS,613.5
12:03:15,RAMCOCEM.NS,613.1
12:03:18,RAMCOCEM.NS,613.1
12:03:21,RAMCOCEM.NS,613.1
12:03:24,RAMCOCEM.NS,613.1
12:03:27,RAMCOCEM.NS,612.95
12:03:30,RAMCOCEM.NS,612.55
12:03:33,RAMCOCEM.NS,612.55
12:03:36,RAMCOCEM.NS,612.55
12:03:39,RAMCOCEM.NS,612.55
12:03:42,RAMCOCEM.NS,612.9
12:03:45,RAMCOCEM.NS,612.9
12:03:48,RAMCOCEM.NS,612.55
12:03:51,RAMCOCEM.NS,612.7
12:03:54,RAMCOCEM.NS,612.65
12:03:57,RAMCOCEM.NS,612
12:04:00,RAMCOCEM.NS,611.55
12:04:03,RAMCOCEM.NS,612
12:04:06,RAMCOCEM.NS,611.35
12:04:09,RAMCOCEM.NS,611.35
12:04:12,RAMCOCEM.NS,611.35
12:04:15,RAMCOCEM.NS,611.15
12:04:18,RAMCOCEM.NS,611.15
12:04:21,RAMCOCEM.NS,611.25
12:04:24,RAMCOCEM.NS,611.25
12:04:27,RAMCOCEM.NS,611.15
12:04:30,RAMCOCEM.NS,610.75
12:04:33,RAMCOCEM.NS,609
12:04:36,RAMCOCEM.NS,609.55
12:04:39,RAMCOCEM.NS,610.95
12:04:42,RAMCOCEM.NS,610.95
12:04:45,RAMCOCEM.NS,611
12:04:48,RAMCOCEM.NS,610.5
12:04:51,RAMCOCEM.NS,610.35
12:04:54,RAMCOCEM.NS,610.5
12:04:57,RAMCOCEM.NS,610.35
12:05:00,RAMCOCEM.NS,610.5
12:05:03,RAMCOCEM.NS,610.35
12:05:06,RAMCOCEM.NS,611.4
12:05:09,RAMCOCEM.NS,612.25
12:05:12,RAMCOCEM.NS,612.25
12:05:15,RAMCOCEM.NS,612.25
12:05:18,RAMCOCEM.NS,612.25
12:05:21,RAMCOCEM.NS,612.25
12:05:24,RAMCOCEM.NS,612.25
12:05:27,RAMCOCEM.NS,611.85
12:05:30,RAMCOCEM.NS,611.1
12:05:33,RAMCOCEM.NS,611.1
12:05:36,RAMCOCEM.NS,610.95
12:05:39,RAMCOCEM.NS,610.95
12:05:42,RAMCOCEM.NS,611.8
12:05:45,RAMCOCEM.NS,611.8
12:05:48,RAMCOCEM.NS,610.95
12:05:51,RAMCOCEM.NS,611
12:05:54,RAMCOCEM.NS,611.95
12:05:57,RAMCOCEM.NS,611
12:06:00,RAMCOCEM.NS,611
12:06:03,RAMCOCEM.NS,611
12:06:06,RAMCOCEM.NS,611
12:06:09,RAMCOCEM.NS,610.95
12:06:12,RAMCOCEM.NS,611
12:06:15,RAMCOCEM.NS,611.7
12:06:18,RAMCOCEM.NS,611
12:06:21,RAMCOCEM.NS,611
12:06:24,RAMCOCEM.NS,611
12:06:27,RAMCOCEM.NS,611
12:06:30,RAMCOCEM.NS,610.5
12:06:33,RAMCOCEM.NS,611
12:06:36,RAMCOCEM.NS,611
12:06:39,RAMCOCEM.NS,611
12:06:42,RAMCOCEM.NS,611
12:06:45,RAMCOCEM.NS,611
12:06:48,RAMCOCEM.NS,610.7
12:06:51,RAMCOCEM.NS,611.5
12:06:54,RAMCOCEM.NS,610.65
12:06:57,RAMCOCEM.NS,610.5
12:07:00,RAMCOCEM.NS,610.5
12:07:03,RAMCOCEM.NS,610.5
12:07:06,RAMCOCEM.NS,610.5
12:07:09,RAMCOCEM.NS,611.45
12:07:12,RAMCOCEM.NS,611.45
12:07:15,RAMCOCEM.NS,611.45
12:07:18,RAMCOCEM.NS,611
12:07:21,RAMCOCEM.NS,610.5
12:07:24,RAMCOCEM.NS,610.55
12:07:27,RAMCOCEM.NS,610.5
12:07:30,RAMCOCEM.NS,610.5
12:07:33,RAMCOCEM.NS,610.55
12:07:36,RAMCOCEM.NS,611
12:07:39,RAMCOCEM.NS,611.25
12:07:42,RAMCOCEM.NS,611.25
12:07:45,RAMCOCEM.NS,611.9
12:07:48,RAMCOCEM.NS,611.15
12:07:51,RAMCOCEM.NS,611.85
12:07:54,RAMCOCEM.NS,611.85
12:07:57,RAMCOCEM.NS,611.85
12:08:00,RAMCOCEM.NS,611.45
12:08:03,RAMCOCEM.NS,611.45
12:08:06,RAMCOCEM.NS,611.95
12:08:09,RAMCOCEM.NS,611.95
12:08:12,RAMCOCEM.NS,611.95
12:08:15,RAMCOCEM.NS,611.95
12:08:18,RAMCOCEM.NS,611.95
12:08:21,RAMCOCEM.NS,611.95
12:08:24,RAMCOCEM.NS,611.95
12:08:27,RAMCOCEM.NS,611.55
12:08:30,RAMCOCEM.NS,611.95
12:08:34,RAMCOCEM.NS,611.55
12:08:37,RAMCOCEM.NS,611.75
12:08:40,RAMCOCEM.NS,611.6
12:08:43,RAMCOCEM.NS,611.6
12:08:46,RAMCOCEM.NS,611.6
12:08:49,RAMCOCEM.NS,611.6
12:08:52,RAMCOCEM.NS,611.6
12:08:55,RAMCOCEM.NS,611.6
12:08:58,RAMCOCEM.NS,611.6
12:09:01,RAMCOCEM.NS,611.65
12:09:04,RAMCOCEM.NS,611.65
12:09:07,RAMCOCEM.NS,612.15
12:09:10,RAMCOCEM.NS,612.15
12:09:13,RAMCOCEM.NS,612.15
12:09:16,RAMCOCEM.NS,612.15
12:09:19,RAMCOCEM.NS,612.15
12:09:22,RAMCOCEM.NS,612.75
12:09:25,RAMCOCEM.NS,611.8
12:09:28,RAMCOCEM.NS,612.05
12:09:31,RAMCOCEM.NS,612.7
12:09:34,RAMCOCEM.NS,612.05
12:09:37,RAMCOCEM.NS,612.05
12:09:40,RAMCOCEM.NS,612.25
12:09:43,RAMCOCEM.NS,612.5
12:09:46,RAMCOCEM.NS,612
12:09:49,RAMCOCEM.NS,612.25
12:09:52,RAMCOCEM.NS,612.5
12:09:55,RAMCOCEM.NS,612.5
12:09:58,RAMCOCEM.NS,613
12:10:01,RAMCOCEM.NS,613
12:10:04,RAMCOCEM.NS,613
12:10:07,RAMCOCEM.NS,613.2
12:10:10,RAMCOCEM.NS,612.95
12:10:13,RAMCOCEM.NS,612.5
12:10:16,RAMCOCEM.NS,612.9
12:10:19,RAMCOCEM.NS,612.5
12:10:22,RAMCOCEM.NS,612.5
12:10:25,RAMCOCEM.NS,612.5
12:10:28,RAMCOCEM.NS,612.5
12:10:31,RAMCOCEM.NS,612.5
12:10:34,RAMCOCEM.NS,612.5
12:10:37,RAMCOCEM.NS,612.5
12:10:40,RAMCOCEM.NS,612.5
12:10:43,RAMCOCEM.NS,612.5
12:10:46,RAMCOCEM.NS,612.5
12:10:49,RAMCOCEM.NS,612.5
12:10:52,RAMCOCEM.NS,612.5
12:10:55,RAMCOCEM.NS,612.5
12:10:58,RAMCOCEM.NS,612.5
12:11:01,RAMCOCEM.NS,612.5
12:11:04,RAMCOCEM.NS,612.7
12:11:07,RAMCOCEM.NS,612.1
12:11:10,RAMCOCEM.NS,612.2
12:11:13,RAMCOCEM.NS,612.1
12:11:16,RAMCOCEM.NS,612.2
12:11:19,RAMCOCEM.NS,612.2
12:11:22,RAMCOCEM.NS,612.2
12:11:25,RAMCOCEM.NS,612.7
12:11:28,RAMCOCEM.NS,612.7
12:11:31,RAMCOCEM.NS,612.2
12:11:34,RAMCOCEM.NS,612.2
12:11:37,RAMCOCEM.NS,612.2
12:11:40,RAMCOCEM.NS,612.2
12:11:43,RAMCOCEM.NS,612.2
12:11:46,RAMCOCEM.NS,612.2
12:11:49,RAMCOCEM.NS,612.2
12:11:52,RAMCOCEM.NS,612.2
12:11:55,RAMCOCEM.NS,612.2
12:11:58,RAMCOCEM.NS,612.2
12:12:01,RAMCOCEM.NS,612.2
12:12:04,RAMCOCEM.NS,612.1
12:12:07,RAMCOCEM.NS,612.1
12:12:10,RAMCOCEM.NS,612.1
12:12:13,RAMCOCEM.NS,612.1
12:12:16,RAMCOCEM.NS,612.05
12:12:19,RAMCOCEM.NS,612.1
12:12:22,RAMCOCEM.NS,612.1
12:12:25,RAMCOCEM.NS,612.1
12:12:28,RAMCOCEM.NS,612.05
12:12:31,RAMCOCEM.NS,612
12:12:34,RAMCOCEM.NS,611.55
12:12:37,RAMCOCEM.NS,611.55
12:12:40,RAMCOCEM.NS,611.5
12:12:43,RAMCOCEM.NS,612.5
12:12:46,RAMCOCEM.NS,612
12:12:49,RAMCOCEM.NS,612.5
12:12:52,RAMCOCEM.NS,612.5
12:12:58,RAMCOCEM.NS,612.5
12:13:01,RAMCOCEM.NS,612.5
12:13:04,RAMCOCEM.NS,611.9
12:13:07,RAMCOCEM.NS,611.9
12:13:10,RAMCOCEM.NS,611.9
12:13:13,RAMCOCEM.NS,612.5
12:13:16,RAMCOCEM.NS,611.9
12:13:19,RAMCOCEM.NS,612.7
12:13:22,RAMCOCEM.NS,612.7
12:13:25,RAMCOCEM.NS,612
12:13:28,RAMCOCEM.NS,612.7
12:13:31,RAMCOCEM.NS,612.25
12:13:34,RAMCOCEM.NS,612.7
12:13:37,RAMCOCEM.NS,612.7
12:13:40,RAMCOCEM.NS,612.25
12:13:43,RAMCOCEM.NS,612.25
12:13:46,RAMCOCEM.NS,612.25
12:13:49,RAMCOCEM.NS,613.35
12:13:52,RAMCOCEM.NS,612.25
12:13:55,RAMCOCEM.NS,613
12:13:58,RAMCOCEM.NS,613.35
12:14:01,RAMCOCEM.NS,613.35
12:14:04,RAMCOCEM.NS,613.35
12:14:07,RAMCOCEM.NS,613.35
12:14:10,RAMCOCEM.NS,613.35
12:14:13,RAMCOCEM.NS,612.35
12:14:16,RAMCOCEM.NS,612.35
12:14:22,RAMCOCEM.NS,612.5
12:14:25,RAMCOCEM.NS,612.35
12:14:28,RAMCOCEM.NS,611.5
12:14:31,RAMCOCEM.NS,612.35
12:14:34,RAMCOCEM.NS,613
12:14:37,RAMCOCEM.NS,611.4
12:14:40,RAMCOCEM.NS,613
12:14:43,RAMCOCEM.NS,611.4
12:14:46,RAMCOCEM.NS,611.45
12:14:49,RAMCOCEM.NS,611.4
12:14:52,RAMCOCEM.NS,612.1
12:14:55,RAMCOCEM.NS,612.65
12:15:04,RAMCOCEM.NS,611.45
12:15:07,RAMCOCEM.NS,611.4
12:15:10,RAMCOCEM.NS,611.4
12:15:13,RAMCOCEM.NS,613
12:15:19,RAMCOCEM.NS,611.65
12:15:25,RAMCOCEM.NS,611
12:15:28,RAMCOCEM.NS,611.95
12:15:31,RAMCOCEM.NS,612.65
12:15:34,RAMCOCEM.NS,612.65
12:15:40,RAMCOCEM.NS,612.65
12:15:43,RAMCOCEM.NS,612.65
12:15:46,RAMCOCEM.NS,612.1
12:15:49,RAMCOCEM.NS,612.65
12:15:52,RAMCOCEM.NS,612.65
12:15:55,RAMCOCEM.NS,612.65
12:15:58,RAMCOCEM.NS,612.65
12:16:01,RAMCOCEM.NS,612.65
12:16:04,RAMCOCEM.NS,611.55
12:16:07,RAMCOCEM.NS,612.95
12:16:10,RAMCOCEM.NS,612.65
12:16:13,RAMCOCEM.NS,613.05
12:16:16,RAMCOCEM.NS,611.65
12:16:19,RAMCOCEM.NS,612.65
12:16:22,RAMCOCEM.NS,612.65
12:16:25,RAMCOCEM.NS,612.65
12:16:28,RAMCOCEM.NS,612.65
12:16:31,RAMCOCEM.NS,613.05
12:16:34,RAMCOCEM.NS,612.65
12:16:37,RAMCOCEM.NS,612.45
12:16:40,RAMCOCEM.NS,612.65
12:16:43,RAMCOCEM.NS,612.65
12:16:46,RAMCOCEM.NS,613.05
12:16:49,RAMCOCEM.NS,613
12:16:52,RAMCOCEM.NS,612.65
12:16:55,RAMCOCEM.NS,612.65
12:16:58,RAMCOCEM.NS,612.65
12:17:01,RAMCOCEM.NS,612.65
12:17:04,RAMCOCEM.NS,612.65
12:17:07,RAMCOCEM.NS,612.65
12:17:10,RAMCOCEM.NS,612.65
12:17:13,RAMCOCEM.NS,613.05
12:17:16,RAMCOCEM.NS,612.45
12:17:19,RAMCOCEM.NS,612.65
12:17:22,RAMCOCEM.NS,612.65
12:17:25,RAMCOCEM.NS,613.05
12:17:28,RAMCOCEM.NS,612.65
12:17:31,RAMCOCEM.NS,613.05
12:17:34,RAMCOCEM.NS,612.4
12:17:37,RAMCOCEM.NS,612.65
12:17:40,RAMCOCEM.NS,612.65
12:17:43,RAMCOCEM.NS,612.65
12:17:46,RAMCOCEM.NS,612.65
12:17:49,RAMCOCEM.NS,612.65
12:17:52,RAMCOCEM.NS,613
12:17:55,RAMCOCEM.NS,613
12:17:58,RAMCOCEM.NS,612.4
12:18:01,RAMCOCEM.NS,613
12:18:04,RAMCOCEM.NS,612.4
12:18:10,RAMCOCEM.NS,612.4
12:18:16,RAMCOCEM.NS,612.45
12:18:22,RAMCOCEM.NS,612.95
12:21:38,RAMCOCEM.NS,611.5
12:21:41,RAMCOCEM.NS,611.5
12:21:44,RAMCOCEM.NS,611.5
12:21:47,RAMCOCEM.NS,611.5
12:21:50,RAMCOCEM.NS,611.5
12:21:53,RAMCOCEM.NS,611.55
12:21:56,RAMCOCEM.NS,611.5
12:21:59,RAMCOCEM.NS,611.5
12:22:02,RAMCOCEM.NS,611.5
12:22:05,RAMCOCEM.NS,611.5
12:22:08,RAMCOCEM.NS,611.6
12:22:11,RAMCOCEM.NS,612
12:22:14,RAMCOCEM.NS,612
12:22:17,RAMCOCEM.NS,611.6
12:22:20,RAMCOCEM.NS,611.6
12:22:23,RAMCOCEM.NS,611.6
12:22:26,RAMCOCEM.NS,611.5
12:22:29,RAMCOCEM.NS,611.1
12:22:32,RAMCOCEM.NS,611.5
12:22:35,RAMCOCEM.NS,611.1
12:22:38,RAMCOCEM.NS,611.1
12:22:41,RAMCOCEM.NS,611.1
12:22:44,RAMCOCEM.NS,611.1
12:22:47,RAMCOCEM.NS,611.1
12:22:50,RAMCOCEM.NS,611.1
12:22:53,RAMCOCEM.NS,611.1
12:22:55,RAMCOCEM.NS,611.1
12:22:58,RAMCOCEM.NS,611.3
12:23:01,RAMCOCEM.NS,611.3
12:23:04,RAMCOCEM.NS,611.3
12:23:07,RAMCOCEM.NS,611.1
12:23:10,RAMCOCEM.NS,611.1
12:23:13,RAMCOCEM.NS,611.1
12:23:16,RAMCOCEM.NS,611.1
12:23:19,RAMCOCEM.NS,611.8
12:23:22,RAMCOCEM.NS,611.8
12:23:25,RAMCOCEM.NS,611.7
12:23:28,RAMCOCEM.NS,611.2
12:23:31,RAMCOCEM.NS,611.2
12:23:34,RAMCOCEM.NS,611.2
12:23:37,RAMCOCEM.NS,611.2
12:23:40,RAMCOCEM.NS,611.2
12:23:43,RAMCOCEM.NS,611.2
12:23:46,RAMCOCEM.NS,611.2
12:23:49,RAMCOCEM.NS,611.2
12:23:52,RAMCOCEM.NS,611.2
12:23:55,RAMCOCEM.NS,611.1
12:23:58,RAMCOCEM.NS,611.05
12:24:01,RAMCOCEM.NS,611.05
12:24:07,RAMCOCEM.NS,611.1
12:24:16,RAMCOCEM.NS,611
12:24:22,RAMCOCEM.NS,611
12:24:25,RAMCOCEM.NS,611.1
12:24:28,RAMCOCEM.NS,611
12:24:34,RAMCOCEM.NS,611
12:24:37,RAMCOCEM.NS,611
12:24:40,RAMCOCEM.NS,611.1
12:24:49,RAMCOCEM.NS,611.8
12:24:55,RAMCOCEM.NS,611.1
12:25:01,RAMCOCEM.NS,611.8
12:25:07,RAMCOCEM.NS,611.8
12:25:28,RAMCOCEM.NS,611.2
12:25:34,RAMCOCEM.NS,611.1
12:27:07,RAMCOCEM.NS,610
12:27:10,RAMCOCEM.NS,610
12:27:13,RAMCOCEM.NS,610
12:27:16,RAMCOCEM.NS,610
12:27:19,RAMCOCEM.NS,610
12:27:22,RAMCOCEM.NS,610.15
12:27:25,RAMCOCEM.NS,610.45
12:27:28,RAMCOCEM.NS,610
12:27:31,RAMCOCEM.NS,610.1
12:27:34,RAMCOCEM.NS,610.1
12:27:37,RAMCOCEM.NS,610.1
12:27:40,RAMCOCEM.NS,610
12:27:43,RAMCOCEM.NS,610.1
12:27:46,RAMCOCEM.NS,610.25
12:27:49,RAMCOCEM.NS,610.1
12:27:52,RAMCOCEM.NS,610.1
12:27:55,RAMCOCEM.NS,610.15
12:27:58,RAMCOCEM.NS,610.1
12:28:01,RAMCOCEM.NS,610.15
12:28:04,RAMCOCEM.NS,610.15
12:28:07,RAMCOCEM.NS,610.15
12:28:10,RAMCOCEM.NS,610.15
12:28:13,RAMCOCEM.NS,609.5
12:28:16,RAMCOCEM.NS,610.15
12:28:19,RAMCOCEM.NS,610.15
12:28:22,RAMCOCEM.NS,610
12:28:25,RAMCOCEM.NS,610.25
12:28:28,RAMCOCEM.NS,610.25
12:28:31,RAMCOCEM.NS,610
12:28:34,RAMCOCEM.NS,610
12:28:37,RAMCOCEM.NS,610.25
12:28:40,RAMCOCEM.NS,610
12:28:43,RAMCOCEM.NS,610
12:28:47,RAMCOCEM.NS,609.5
12:28:50,RAMCOCEM.NS,607.65
12:28:53,RAMCOCEM.NS,609.5
12:28:56,RAMCOCEM.NS,609.7
12:28:59,RAMCOCEM.NS,610
12:29:02,RAMCOCEM.NS,609.9
12:29:05,RAMCOCEM.NS,609.5
12:29:11,RAMCOCEM.NS,609.1
12:29:14,RAMCOCEM.NS,609.5
12:29:23,RAMCOCEM.NS,609.1
12:29:32,RAMCOCEM.NS,607.35
12:29:35,RAMCOCEM.NS,606.8
12:29:38,RAMCOCEM.NS,607.8
12:29:50,RAMCOCEM.NS,608
12:29:53,RAMCOCEM.NS,607.8
12:29:56,RAMCOCEM.NS,607.65
12:29:59,RAMCOCEM.NS,607.75
12:30:02,RAMCOCEM.NS,607.3
12:30:05,RAMCOCEM.NS,608.2
12:30:17,RAMCOCEM.NS,607.95
12:30:20,RAMCOCEM.NS,606.8
12:30:23,RAMCOCEM.NS,608.95
12:30:26,RAMCOCEM.NS,607.65
12:30:32,RAMCOCEM.NS,607.6
12:30:35,RAMCOCEM.NS,608
12:30:38,RAMCOCEM.NS,608.15
12:30:47,RAMCOCEM.NS,608.5
12:30:50,RAMCOCEM.NS,608.4
12:30:59,RAMCOCEM.NS,608.85
12:31:02,RAMCOCEM.NS,607.6
12:31:11,RAMCOCEM.NS,608.05
12:31:14,RAMCOCEM.NS,608.75
12:31:20,RAMCOCEM.NS,607.6
12:31:23,RAMCOCEM.NS,608.05
12:31:29,RAMCOCEM.NS,607.5
12:31:32,RAMCOCEM.NS,608.6
12:31:35,RAMCOCEM.NS,607.65
12:31:41,RAMCOCEM.NS,607.5
12:31:44,RAMCOCEM.NS,608.4
12:31:53,RAMCOCEM.NS,608
12:31:56,RAMCOCEM.NS,608.05
12:31:59,RAMCOCEM.NS,608.8
12:32:02,RAMCOCEM.NS,608.1
12:32:05,RAMCOCEM.NS,608
12:32:08,RAMCOCEM.NS,608.4
12:32:11,RAMCOCEM.NS,608.4
12:32:14,RAMCOCEM.NS,606.5
12:32:17,RAMCOCEM.NS,608
12:32:20,RAMCOCEM.NS,608.05
12:32:23,RAMCOCEM.NS,607.55
12:32:35,RAMCOCEM.NS,608.45
12:32:41,RAMCOCEM.NS,608.6
12:32:47,RAMCOCEM.NS,608.3
12:32:53,RAMCOCEM.NS,607.55
12:32:59,RAMCOCEM.NS,608
12:33:05,RAMCOCEM.NS,608.45
12:33:08,RAMCOCEM.NS,608.4
12:33:14,RAMCOCEM.NS,608.05
12:33:17,RAMCOCEM.NS,608.4
12:33:20,RAMCOCEM.NS,608.2
12:33:23,RAMCOCEM.NS,608.5
12:33:35,RAMCOCEM.NS,608.45
12:33:44,RAMCOCEM.NS,608.4
12:33:50,RAMCOCEM.NS,608.85
12:33:53,RAMCOCEM.NS,608.3
12:33:59,RAMCOCEM.NS,608.4
12:34:02,RAMCOCEM.NS,608.3
12:34:05,RAMCOCEM.NS,608.5
12:34:08,RAMCOCEM.NS,608.5
12:34:14,RAMCOCEM.NS,608.2
12:34:20,RAMCOCEM.NS,608.75
12:34:26,RAMCOCEM.NS,608.3
12:34:32,RAMCOCEM.NS,608.8
12:34:35,RAMCOCEM.NS,608.95
12:34:41,RAMCOCEM.NS,608.5
12:34:50,RAMCOCEM.NS,608.5
12:34:53,RAMCOCEM.NS,608.2
12:34:56,RAMCOCEM.NS,608.05
12:35:05,RAMCOCEM.NS,608.3
12:35:08,RAMCOCEM.NS,608.45
12:35:11,RAMCOCEM.NS,606.5
12:35:14,RAMCOCEM.NS,608.75
12:35:20,RAMCOCEM.NS,608.9
